TransactionID,ProductName,SKU
T001,Axis M3046-V Network Camera,0806-001
T001,Bosch B5512 Control Panel,B5512
T001,Bosch D7050 Detector,D7050
T002,Bosch D7050 Detector,D7050
T002,DSC PG9914 Motion Detector,PG9914
T002,DSC PowerSeries Neo Alarm Kit,HS2016NK
T003,Axis P3225-LVE Network Camera,0935-001
T003,Bosch NDN-50022-A3 IP Camera,NDN-50022-A3
T003,Bosch NVR-5500-16A00 NVR,NVR-5500-16A00
T004,Bosch D7050 Detector,D7050
T004,DSC PG9914 Motion Detector,PG9914
T005,Dahua 8-Channel NVR,NVR4208-8P-4KS2
T005,Dahua DH-IPC-HDBW4431R-ZS IP Camera,DH-IPC-HDBW4431R-ZS
T005,Dahua DH-IPC-HFW4431R-Z IP Camera,DH-IPC-HFW4431R-Z
T006,Bosch B5512 Control Panel,B5512
T006,Bosch B810 Wireless Receiver,B810
T006,Bosch D7050 Detector,D7050
T007,DSC WS4916 Smoke Detector,WS4916
T007,DSC WS4933 Carbon Monoxide Detector,WS4933
T007,GE Interlogix 60-652-95R Carbon Monoxide Detector,60-652-95R
T008,Axis M3046-V Network Camera,0806-001
T008,Axis P3367-VE Network Camera,0407-001
T008,Bosch NDN-832V03-IP IP Camera,NDN-832V03-IP
T009,Bosch D7050 Detector,D7050
T009,Bosch DS160 Detector,DS160
T009,Bosch F220-B6 Detector Base,F220-B6
T010,DSC PG9914 Motion Detector,PG9914
T010,DSC WS4939 Wireless Key,WS4939
T010,DSC PowerSeries Neo Alarm Kit,HS2016NK
T011,Axis P3225-LVE Network Camera,0935-001
T011,Bosch NVR-5500-16A00 NVR,NVR-5500-16A00
T012,Bosch B5512 Control Panel,B5512
T012,Bosch D7050 Detector,D7050
T013,Dahua 8-Channel NVR,NVR4208-8P-4KS2
T013,Dahua DH-IPC-HDBW4431R-ZS IP Camera,DH-IPC-HDBW4431R-ZS
T014,DSC WS4916 Smoke Detector,WS4916
T014,DSC WS4933 Carbon Monoxide Detector,WS4933
T015,Bosch D7050 Detector,D7050
T015,DSC PG9914 Motion Detector,PG9914
T015,Bosch B810 Wireless Receiver,B810
T016,Axis M3046-V Network Camera,0806-001
T016,Bosch NDN-50022-A3 IP Camera,NDN-50022-A3
T017,Bosch B5512 Control Panel,B5512
T017,Bosch D7050 Detector,D7050
T017,Bosch B810 Wireless Receiver,B810
T017,Bosch DS160 Detector,DS160
T018,DSC PowerSeries Neo Alarm Kit,HS2016NK
T018,DSC PG9914 Motion Detector,PG9914
T019,Dahua DH-IPC-HDBW4431R-ZS IP Camera,DH-IPC-HDBW4431R-ZS
T019,Dahua DH-IPC-HFW4431R-Z IP Camera,DH-IPC-HFW4431R-Z
T020,Bosch D7050 Detector,D7050
T020,Bosch F220-B6 Detector Base,F220-B6
T021,Axis P3367-VE Network Camera,0407-001
T021,Bosch NDN-832V03-IP IP Camera,NDN-832V03-IP
T022,DSC WS4916 Smoke Detector,WS4916
T022,GE Interlogix 60-652-95R Carbon Monoxide Detector,60-652-95R
T023,Bosch B5512 Control Panel,B5512
T023,Bosch B810 Wireless Receiver,B810
T024,Axis M3046-V Network Camera,0806-001
T024,Axis P3225-LVE Network Camera,0935-001
T025,Bosch D7050 Detector,D7050
T025,DSC PG9914 Motion Detector,PG9914
T025,DSC PowerSeries Neo Alarm Kit,HS2016NK
T025,DSC WS4939 Wireless Key,WS4939
